,date,time,symbol,time_enter,px_enter,close,open_pos_price,time_exit,px_exit,close_pos_price,pnl,pos,signal,net_value,equity_change,equity_curve
154,2014-02-10 00:00:00,2014-02-10 09:30:00,i,,,850.0,,2014-02-11 13:45:00,853.0,,-500.0,0.0,,,0.0,1.0048129541147066
155,2014-02-10 00:00:00,2014-02-10 10:00:00,i,,,849.0,,2014-02-11 13:45:00,853.0,,-500.0,0.0,,,0.0,1.0048129541147066
156,2014-02-10 00:00:00,2014-02-10 10:45:00,i,,,850.0,,2014-02-11 13:45:00,853.0,,-500.0,0.0,,,0.0,1.0048129541147066
157,2014-02-10 00:00:00,2014-02-10 11:15:00,i,,,853.0,,2014-02-11 13:45:00,853.0,,-500.0,0.0,,,0.0,1.0048129541147066
158,2014-02-10 00:00:00,2014-02-10 13:45:00,i,,,856.0,,2014-02-11 13:45:00,853.0,,-500.0,0.0,,,0.0,1.0048129541147066
159,2014-02-10 00:00:00,2014-02-10 14:15:00,i,2014-02-10 14:15:00,857.0,857.0,857.5,2014-02-11 13:45:00,853.0,,-500.0,1.0,1.0,99941.425,-0.0005857499999999405,1.004224384926834
160,2014-02-10 00:00:00,2014-02-10 15:00:00,i,2014-02-10 14:15:00,857.0,854.0,857.5,2014-02-11 13:45:00,853.0,,-500.0,1.0,,99641.425,-0.0030017582799124476,1.0012099460644899
161,2014-02-11 00:00:00,2014-02-11 09:30:00,i,2014-02-10 14:15:00,857.0,856.0,857.5,2014-02-11 13:45:00,853.0,,-500.0,1.0,,99841.425,0.0020071973077462335,1.0032195719727193
162,2014-02-11 00:00:00,2014-02-11 10:00:00,i,2014-02-10 14:15:00,857.0,852.0,857.5,2014-02-11 13:45:00,853.0,,-500.0,1.0,,99441.425,-0.004006353074387681,0.9992003201562605
163,2014-02-11 00:00:00,2014-02-11 10:45:00,i,2014-02-10 14:15:00,857.0,855.0,857.5,2014-02-11 13:45:00,853.0,,-500.0,1.0,,99741.425,0.0030168513775823413,1.0022147590186046
164,2014-02-11 00:00:00,2014-02-11 11:15:00,i,2014-02-10 14:15:00,857.0,853.0,857.5,2014-02-11 13:45:00,853.0,852.5,-500.0,1.0,,99482.90000000001,-0.002591952140246545,0.9996170663289796
165,2014-02-11 00:00:00,2014-02-11 13:45:00,i,,,853.0,,2014-02-12 13:45:00,850.0,,-300.0,0.0,0.0,,0.0,0.9996170663289796
166,2014-02-11 00:00:00,2014-02-11 14:15:00,i,,,852.0,,2014-02-12 13:45:00,850.0,,-300.0,0.0,,,0.0,0.9996170663289796
167,2014-02-11 00:00:00,2014-02-11 15:00:00,i,2014-02-11 15:00:00,848.0,848.0,847.5,2014-02-12 13:45:00,850.0,,-300.0,-1.0,-1.0,99941.525,-0.0005847500000000228,0.9990325402494438
168,2014-02-12 00:00:00,2014-02-12 09:30:00,i,2014-02-11 15:00:00,848.0,846.0,847.5,2014-02-12 13:45:00,850.0,,-300.0,-1.0,,100141.525,0.0020011701842652663,1.0010317743821018
169,2014-02-12 00:00:00,2014-02-12 10:00:00,i,2014-02-11 15:00:00,848.0,848.0,847.5,2014-02-12 13:45:00,850.0,,-300.0,-1.0,,99941.525,-0.001997173500203786,0.9990325402494439
170,2014-02-12 00:00:00,2014-02-12 10:45:00,i,2014-02-11 15:00:00,848.0,848.0,847.5,2014-02-12 13:45:00,850.0,,-300.0,-1.0,,99941.525,0.0,0.9990325402494439
171,2014-02-12 00:00:00,2014-02-12 11:15:00,i,2014-02-11 15:00:00,848.0,847.0,847.5,2014-02-12 13:45:00,850.0,850.5,-300.0,-1.0,,99683.01999999999,-0.00258656249241751,0.9964484801521301
172,2014-02-12 00:00:00,2014-02-12 13:45:00,i,2014-02-12 13:45:00,850.0,850.0,850.5,2014-02-13 11:15:00,853.0,,200.0,1.0,1.0,99941.495,-0.0005850500000000869,0.995865507968817
173,2014-02-12 00:00:00,2014-02-12 14:15:00,i,2014-02-12 13:45:00,850.0,851.0,850.5,2014-02-13 11:15:00,853.0,,200.0,1.0,,100041.495,0.0010005853924839325,0.9968619564489692
174,2014-02-12 00:00:00,2014-02-12 15:00:00,i,2014-02-12 13:45:00,850.0,853.0,850.5,2014-02-13 11:15:00,853.0,,200.0,1.0,,100241.495,0.001999170444224152,0.9988548534092735
175,2014-02-13 00:00:00,2014-02-13 09:30:00,i,2014-02-12 13:45:00,850.0,851.0,850.5,2014-02-13 11:15:00,853.0,,200.0,1.0,,100041.495,-0.001995181735866991,0.9968619564489692
176,2014-02-13 00:00:00,2014-02-13 10:00:00,i,2014-02-12 13:45:00,850.0,851.0,850.5,2014-02-13 11:15:00,853.0,,200.0,1.0,,100041.495,0.0,0.9968619564489692
177,2014-02-13 00:00:00,2014-02-13 10:45:00,i,2014-02-12 13:45:00,850.0,853.0,850.5,2014-02-13 11:15:00,853.0,852.5,200.0,1.0,,100182.97,0.0014141631929831533,0.9982716819362646
178,2014-02-13 00:00:00,2014-02-13 11:15:00,i,,,853.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,0.0,,0.0,0.9982716819362646
179,2014-02-13 00:00:00,2014-02-13 13:45:00,i,,,855.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
180,2014-02-13 00:00:00,2014-02-13 14:15:00,i,,,855.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
181,2014-02-13 00:00:00,2014-02-13 15:00:00,i,,,854.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
182,2014-02-14 00:00:00,2014-02-14 09:30:00,i,,,862.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
183,2014-02-14 00:00:00,2014-02-14 10:00:00,i,,,859.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
184,2014-02-14 00:00:00,2014-02-14 10:45:00,i,,,862.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
185,2014-02-14 00:00:00,2014-02-14 11:15:00,i,,,863.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
186,2014-02-14 00:00:00,2014-02-14 13:45:00,i,,,864.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
187,2014-02-14 00:00:00,2014-02-14 14:15:00,i,,,862.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
188,2014-02-14 00:00:00,2014-02-14 15:00:00,i,,,861.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
189,2014-02-17 00:00:00,2014-02-17 09:30:00,i,,,871.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
190,2014-02-17 00:00:00,2014-02-17 10:00:00,i,,,866.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
191,2014-02-17 00:00:00,2014-02-17 10:45:00,i,,,864.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
192,2014-02-17 00:00:00,2014-02-17 11:15:00,i,,,869.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
193,2014-02-17 00:00:00,2014-02-17 13:45:00,i,,,868.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
194,2014-02-17 00:00:00,2014-02-17 14:15:00,i,,,870.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
195,2014-02-17 00:00:00,2014-02-17 15:00:00,i,,,872.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
196,2014-02-18 00:00:00,2014-02-18 09:30:00,i,,,873.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
197,2014-02-18 00:00:00,2014-02-18 10:00:00,i,,,870.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
198,2014-02-18 00:00:00,2014-02-18 10:45:00,i,,,869.0,,2014-02-18 14:15:00,865.0,,300.0,0.0,,,0.0,0.9982716819362646
199,2014-02-18 00:00:00,2014-02-18 11:15:00,i,2014-02-18 11:15:00,869.0,869.0,868.5,2014-02-18 14:15:00,865.0,,300.0,-1.0,-1.0,99941.315,-0.0005868500000000276,0.9976858461997202
200,2014-02-18 00:00:00,2014-02-18 13:45:00,i,2014-02-18 11:15:00,869.0,867.0,868.5,2014-02-18 14:15:00,865.0,865.5,300.0,-1.0,,100282.66,0.003415454359390724,1.0010933966724256
201,2014-02-18 00:00:00,2014-02-18 14:15:00,i,,,865.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,0.0,,0.0,1.0010933966724256
202,2014-02-18 00:00:00,2014-02-18 15:00:00,i,,,861.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
203,2014-02-19 00:00:00,2014-02-19 09:30:00,i,,,861.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
204,2014-02-19 00:00:00,2014-02-19 10:00:00,i,,,862.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
205,2014-02-19 00:00:00,2014-02-19 10:45:00,i,,,862.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
206,2014-02-19 00:00:00,2014-02-19 11:15:00,i,,,862.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
207,2014-02-19 00:00:00,2014-02-19 13:45:00,i,,,865.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
208,2014-02-19 00:00:00,2014-02-19 14:15:00,i,,,862.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
209,2014-02-19 00:00:00,2014-02-19 15:00:00,i,,,863.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
210,2014-02-20 00:00:00,2014-02-20 09:30:00,i,,,858.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
211,2014-02-20 00:00:00,2014-02-20 10:00:00,i,,,856.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
212,2014-02-20 00:00:00,2014-02-20 10:45:00,i,,,855.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
213,2014-02-20 00:00:00,2014-02-20 11:15:00,i,,,856.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
214,2014-02-20 00:00:00,2014-02-20 13:45:00,i,,,856.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
215,2014-02-20 00:00:00,2014-02-20 14:15:00,i,,,854.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
216,2014-02-20 00:00:00,2014-02-20 15:00:00,i,,,852.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
217,2014-02-21 00:00:00,2014-02-21 09:30:00,i,,,849.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
218,2014-02-21 00:00:00,2014-02-21 10:00:00,i,,,852.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
219,2014-02-21 00:00:00,2014-02-21 10:45:00,i,,,849.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
220,2014-02-21 00:00:00,2014-02-21 11:15:00,i,,,850.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
221,2014-02-21 00:00:00,2014-02-21 13:45:00,i,,,851.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
222,2014-02-21 00:00:00,2014-02-21 14:15:00,i,,,851.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
223,2014-02-21 00:00:00,2014-02-21 15:00:00,i,,,851.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
224,2014-02-24 00:00:00,2014-02-24 09:30:00,i,,,832.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
225,2014-02-24 00:00:00,2014-02-24 10:00:00,i,,,831.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
226,2014-02-24 00:00:00,2014-02-24 10:45:00,i,,,825.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
227,2014-02-24 00:00:00,2014-02-24 11:15:00,i,,,825.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
228,2014-02-24 00:00:00,2014-02-24 13:45:00,i,,,820.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
229,2014-02-24 00:00:00,2014-02-24 14:15:00,i,,,819.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
230,2014-02-24 00:00:00,2014-02-24 15:00:00,i,,,821.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
231,2014-02-25 00:00:00,2014-02-25 09:30:00,i,,,824.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
232,2014-02-25 00:00:00,2014-02-25 10:00:00,i,,,823.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
233,2014-02-25 00:00:00,2014-02-25 10:45:00,i,,,820.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
234,2014-02-25 00:00:00,2014-02-25 11:15:00,i,,,821.0,,2014-02-26 11:15:00,814.0,,-800.0,0.0,,,0.0,1.0010933966724256
235,2014-02-25 00:00:00,2014-02-25 13:45:00,i,2014-02-25 13:45:00,821.0,821.0,821.5,2014-02-26 11:15:00,814.0,,-800.0,1.0,1.0,99941.785,-0.000582149999999948,1.0005106101515528
236,2014-02-25 00:00:00,2014-02-25 14:15:00,i,2014-02-25 13:45:00,821.0,817.0,821.5,2014-02-26 11:15:00,814.0,,-800.0,1.0,,99541.785,-0.004002329956384054,0.9965062365648631
237,2014-02-25 00:00:00,2014-02-25 15:00:00,i,2014-02-25 13:45:00,821.0,817.0,821.5,2014-02-26 11:15:00,814.0,,-800.0,1.0,,99541.785,0.0,0.9965062365648631
238,2014-02-26 00:00:00,2014-02-26 09:30:00,i,2014-02-25 13:45:00,821.0,815.0,821.5,2014-02-26 11:15:00,814.0,,-800.0,1.0,,99341.785,-0.0020092064854975167,0.9945040497715183
239,2014-02-26 00:00:00,2014-02-26 10:00:00,i,2014-02-25 13:45:00,821.0,819.0,821.5,2014-02-26 11:15:00,814.0,,-800.0,1.0,,99741.785,0.004026503047031005,0.998508423358208
240,2014-02-26 00:00:00,2014-02-26 10:45:00,i,2014-02-25 13:45:00,821.0,816.0,821.5,2014-02-26 11:15:00,814.0,813.5,-800.0,1.0,,99183.65000000001,-0.005595799192885886,0.9929209707286903
241,2014-02-26 00:00:00,2014-02-26 11:15:00,i,,,814.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,0.0,,0.0,0.9929209707286903
242,2014-02-26 00:00:00,2014-02-26 13:45:00,i,,,813.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
243,2014-02-26 00:00:00,2014-02-26 14:15:00,i,,,814.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
244,2014-02-26 00:00:00,2014-02-26 15:00:00,i,,,820.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
245,2014-02-27 00:00:00,2014-02-27 09:30:00,i,,,818.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
246,2014-02-27 00:00:00,2014-02-27 10:00:00,i,,,818.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
247,2014-02-27 00:00:00,2014-02-27 10:45:00,i,,,821.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
248,2014-02-27 00:00:00,2014-02-27 11:15:00,i,,,822.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
249,2014-02-27 00:00:00,2014-02-27 13:45:00,i,,,823.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
250,2014-02-27 00:00:00,2014-02-27 14:15:00,i,,,824.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
251,2014-02-27 00:00:00,2014-02-27 15:00:00,i,,,824.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
252,2014-02-28 00:00:00,2014-02-28 09:30:00,i,,,826.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
253,2014-02-28 00:00:00,2014-02-28 10:00:00,i,,,825.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
254,2014-02-28 00:00:00,2014-02-28 10:45:00,i,,,824.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
255,2014-02-28 00:00:00,2014-02-28 11:15:00,i,,,821.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
256,2014-02-28 00:00:00,2014-02-28 13:45:00,i,,,817.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
257,2014-02-28 00:00:00,2014-02-28 14:15:00,i,,,821.0,,2014-03-03 13:45:00,811.0,,500.0,0.0,,,0.0,0.9929209707286903
258,2014-02-28 00:00:00,2014-02-28 15:00:00,i,2014-02-28 15:00:00,817.0,817.0,816.5,2014-03-03 13:45:00,811.0,,500.0,-1.0,-1.0,99941.835,-0.0005816499999999891,0.992343438246066
259,2014-03-03 00:00:00,2014-03-03 09:30:00,i,2014-02-28 15:00:00,817.0,806.0,816.5,2014-03-03 13:45:00,811.0,,500.0,-1.0,,101041.835,0.011006401873649763,1.0032655689240815
260,2014-03-03 00:00:00,2014-03-03 10:00:00,i,2014-02-28 15:00:00,817.0,806.0,816.5,2014-03-03 13:45:00,811.0,,500.0,-1.0,,101041.835,0.0,1.0032655689240815
261,2014-03-03 00:00:00,2014-03-03 10:45:00,i,2014-02-28 15:00:00,817.0,807.0,816.5,2014-03-03 13:45:00,811.0,,500.0,-1.0,,100941.835,-0.0009896890728479102,1.0022726479533528
262,2014-03-03 00:00:00,2014-03-03 11:15:00,i,2014-02-28 15:00:00,817.0,808.0,816.5,2014-03-03 13:45:00,811.0,811.5,500.0,-1.0,,100483.72,-0.0045384057066131245,0.997723928048299
263,2014-03-03 00:00:00,2014-03-03 13:45:00,i,,,811.0,,2014-03-05 10:45:00,790.0,,-800.0,0.0,0.0,,0.0,0.997723928048299
264,2014-03-03 00:00:00,2014-03-03 14:15:00,i,,,809.0,,2014-03-05 10:45:00,790.0,,-800.0,0.0,,,0.0,0.997723928048299
265,2014-03-03 00:00:00,2014-03-03 15:00:00,i,,,810.0,,2014-03-05 10:45:00,790.0,,-800.0,0.0,,,0.0,0.997723928048299
266,2014-03-04 00:00:00,2014-03-04 09:30:00,i,,,800.0,,2014-03-05 10:45:00,790.0,,-800.0,0.0,,,0.0,0.997723928048299
267,2014-03-04 00:00:00,2014-03-04 10:00:00,i,,,800.0,,2014-03-05 10:45:00,790.0,,-800.0,0.0,,,0.0,0.997723928048299
268,2014-03-04 00:00:00,2014-03-04 10:45:00,i,,,799.0,,2014-03-05 10:45:00,790.0,,-800.0,0.0,,,0.0,0.997723928048299
269,2014-03-04 00:00:00,2014-03-04 11:15:00,i,,,792.0,,2014-03-05 10:45:00,790.0,,-800.0,0.0,,,0.0,0.997723928048299
270,2014-03-04 00:00:00,2014-03-04 13:45:00,i,,,792.0,,2014-03-05 10:45:00,790.0,,-800.0,0.0,,,0.0,0.997723928048299
271,2014-03-04 00:00:00,2014-03-04 14:15:00,i,,,794.0,,2014-03-05 10:45:00,790.0,,-800.0,0.0,,,0.0,0.997723928048299
272,2014-03-04 00:00:00,2014-03-04 15:00:00,i,,,801.0,,2014-03-05 10:45:00,790.0,,-800.0,0.0,,,0.0,0.997723928048299
273,2014-03-05 00:00:00,2014-03-05 09:30:00,i,2014-03-05 09:30:00,797.0,797.0,797.5,2014-03-05 10:45:00,790.0,,-800.0,1.0,1.0,99942.025,-0.000579750000000101,0.9971454976010129
274,2014-03-05 00:00:00,2014-03-05 10:00:00,i,2014-03-05 09:30:00,797.0,795.0,797.5,2014-03-05 10:45:00,790.0,789.5,-800.0,1.0,,99184.12999999999,-0.007583346445101613,0.9895837978365312
275,2014-03-05 00:00:00,2014-03-05 10:45:00,i,2014-03-05 10:45:00,790.0,790.0,789.5,2014-03-05 11:15:00,794.0,794.5,-500.0,-1.0,-1.0,99484.15999999999,-0.0051584000000001184,0.9844791287737711
276,2014-03-05 00:00:00,2014-03-05 11:15:00,i,2014-03-05 11:15:00,794.0,794.0,794.5,2014-03-05 14:15:00,806.0,,1100.0,1.0,1.0,99942.055,-0.0005794500000000369,0.983908672342603
277,2014-03-05 00:00:00,2014-03-05 13:45:00,i,2014-03-05 11:15:00,794.0,799.0,794.5,2014-03-05 14:15:00,806.0,805.5,1100.0,1.0,,101084.0,0.011426070836746405,0.9951508825296788
278,2014-03-05 00:00:00,2014-03-05 14:15:00,i,,,806.0,,2014-03-07 13:45:00,764.0,,2200.0,0.0,0.0,,0.0,0.9951508825296788
279,2014-03-05 00:00:00,2014-03-05 15:00:00,i,,,801.0,,2014-03-07 13:45:00,764.0,,2200.0,0.0,,,0.0,0.9951508825296788
280,2014-03-06 00:00:00,2014-03-06 09:30:00,i,,,797.0,,2014-03-07 13:45:00,764.0,,2200.0,0.0,,,0.0,0.9951508825296788
281,2014-03-06 00:00:00,2014-03-06 10:00:00,i,,,797.0,,2014-03-07 13:45:00,764.0,,2200.0,0.0,,,0.0,0.9951508825296788
282,2014-03-06 00:00:00,2014-03-06 10:45:00,i,,,798.0,,2014-03-07 13:45:00,764.0,,2200.0,0.0,,,0.0,0.9951508825296788
283,2014-03-06 00:00:00,2014-03-06 11:15:00,i,,,797.0,,2014-03-07 13:45:00,764.0,,2200.0,0.0,,,0.0,0.9951508825296788
284,2014-03-06 00:00:00,2014-03-06 13:45:00,i,,,800.0,,2014-03-07 13:45:00,764.0,,2200.0,0.0,,,0.0,0.9951508825296788
285,2014-03-06 00:00:00,2014-03-06 14:15:00,i,,,797.0,,2014-03-07 13:45:00,764.0,,2200.0,0.0,,,0.0,0.9951508825296788
286,2014-03-06 00:00:00,2014-03-06 15:00:00,i,2014-03-06 15:00:00,787.0,787.0,786.5,2014-03-07 13:45:00,764.0,,2200.0,-1.0,-1.0,99942.135,-0.0005786500000000139,0.994575038471503
287,2014-03-07 00:00:00,2014-03-07 09:30:00,i,2014-03-06 15:00:00,787.0,782.0,786.5,2014-03-07 13:45:00,764.0,,2200.0,-1.0,,100442.135,0.005002894925148382,0.9995507928841513
288,2014-03-07 00:00:00,2014-03-07 10:00:00,i,2014-03-06 15:00:00,787.0,781.0,786.5,2014-03-07 13:45:00,764.0,,2200.0,-1.0,,100542.135,0.0009955981122862223,1.0005459437666808
289,2014-03-07 00:00:00,2014-03-07 10:45:00,i,2014-03-06 15:00:00,787.0,776.0,786.5,2014-03-07 13:45:00,764.0,,2200.0,-1.0,,101042.135,0.004973039412779601,1.0055216981793293
290,2014-03-07 00:00:00,2014-03-07 11:15:00,i,2014-03-06 15:00:00,787.0,777.0,786.5,2014-03-07 13:45:00,764.0,764.5,2200.0,-1.0,,102184.48999999999,0.01130572904066196,1.0168898540434512
291,2014-03-07 00:00:00,2014-03-07 13:45:00,i,,,764.0,,2014-03-11 14:15:00,746.0,,200.0,0.0,0.0,,0.0,1.0168898540434512
292,2014-03-07 00:00:00,2014-03-07 14:15:00,i,,,764.0,,2014-03-11 14:15:00,746.0,,200.0,0.0,,,0.0,1.0168898540434512
293,2014-03-07 00:00:00,2014-03-07 15:00:00,i,,,764.0,,2014-03-11 14:15:00,746.0,,200.0,0.0,,,0.0,1.0168898540434512
294,2014-03-10 00:00:00,2014-03-10 09:30:00,i,,,735.0,,2014-03-11 14:15:00,746.0,,200.0,0.0,,,0.0,1.0168898540434512
295,2014-03-10 00:00:00,2014-03-10 10:00:00,i,,,738.0,,2014-03-11 14:15:00,746.0,,200.0,0.0,,,0.0,1.0168898540434512
296,2014-03-10 00:00:00,2014-03-10 10:45:00,i,,,729.0,,2014-03-11 14:15:00,746.0,,200.0,0.0,,,0.0,1.0168898540434512
297,2014-03-10 00:00:00,2014-03-10 11:15:00,i,,,728.0,,2014-03-11 14:15:00,746.0,,200.0,0.0,,,0.0,1.0168898540434512
298,2014-03-10 00:00:00,2014-03-10 13:45:00,i,,,728.0,,2014-03-11 14:15:00,746.0,,200.0,0.0,,,0.0,1.0168898540434512
299,2014-03-10 00:00:00,2014-03-10 14:15:00,i,,,728.0,,2014-03-11 14:15:00,746.0,,200.0,0.0,,,0.0,1.0168898540434512
300,2014-03-10 00:00:00,2014-03-10 15:00:00,i,,,728.0,,2014-03-11 14:15:00,746.0,,200.0,0.0,,,0.0,1.0168898540434512
301,2014-03-11 00:00:00,2014-03-11 09:30:00,i,,,733.0,,2014-03-11 14:15:00,746.0,,200.0,0.0,,,0.0,1.0168898540434512
302,2014-03-11 00:00:00,2014-03-11 10:00:00,i,,,726.0,,2014-03-11 14:15:00,746.0,,200.0,0.0,,,0.0,1.0168898540434512
303,2014-03-11 00:00:00,2014-03-11 10:45:00,i,,,713.0,,2014-03-11 14:15:00,746.0,,200.0,0.0,,,0.0,1.0168898540434512
304,2014-03-11 00:00:00,2014-03-11 11:15:00,i,2014-03-11 11:15:00,743.0,743.0,743.5,2014-03-11 14:15:00,746.0,,200.0,1.0,1.0,99942.565,-0.0005743499999999457,1.0163058033557815
305,2014-03-11 00:00:00,2014-03-11 13:45:00,i,2014-03-11 11:15:00,743.0,738.0,743.5,2014-03-11 14:15:00,746.0,745.5,200.0,1.0,,100185.11,0.0024268438577697005,1.0187722188522712
306,2014-03-11 00:00:00,2014-03-11 14:15:00,i,,,746.0,,2014-03-14 15:00:00,740.0,,-1700.0,0.0,0.0,,0.0,1.0187722188522712
307,2014-03-11 00:00:00,2014-03-11 15:00:00,i,,,740.0,,2014-03-14 15:00:00,740.0,,-1700.0,0.0,,,0.0,1.0187722188522712
308,2014-03-12 00:00:00,2014-03-12 09:30:00,i,,,731.0,,2014-03-14 15:00:00,740.0,,-1700.0,0.0,,,0.0,1.0187722188522712
309,2014-03-12 00:00:00,2014-03-12 10:00:00,i,,,728.0,,2014-03-14 15:00:00,740.0,,-1700.0,0.0,,,0.0,1.0187722188522712
310,2014-03-12 00:00:00,2014-03-12 10:45:00,i,,,739.0,,2014-03-14 15:00:00,740.0,,-1700.0,0.0,,,0.0,1.0187722188522712
311,2014-03-12 00:00:00,2014-03-12 11:15:00,i,,,730.0,,2014-03-14 15:00:00,740.0,,-1700.0,0.0,,,0.0,1.0187722188522712
312,2014-03-12 00:00:00,2014-03-12 13:45:00,i,,,728.0,,2014-03-14 15:00:00,740.0,,-1700.0,0.0,,,0.0,1.0187722188522712
313,2014-03-12 00:00:00,2014-03-12 14:15:00,i,,,732.0,,2014-03-14 15:00:00,740.0,,-1700.0,0.0,,,0.0,1.0187722188522712
