,date,symbol,type,time_enter,px_enter,time_exit,px_exit,pnl
1229,2018-07-09 00:00:00,i,long,2018-07-09 14:15:00,458.0,2018-07-10 10:00:00,462.0,600.0
1230,2018-07-10 00:00:00,i,short,2018-07-10 11:15:00,460.0,2018-07-10 14:15:00,460.5,-300.0
1231,2018-07-11 00:00:00,i,long,2018-07-11 15:00:00,464.0,2018-07-12 10:45:00,464.0,-200.0
1232,2018-07-12 00:00:00,i,short,2018-07-12 23:00:00,465.0,2018-07-12 23:30:00,466.5,-500.0
1233,2018-07-12 00:00:00,i,long,2018-07-12 23:30:00,466.5,2018-07-13 09:30:00,464.0,-700.0
1234,2018-07-13 00:00:00,i,short,2018-07-13 09:30:00,464.0,2018-07-13 13:45:00,464.5,-300.0
1235,2018-07-16 00:00:00,i,long,2018-07-16 10:00:00,466.0,2018-07-16 13:45:00,466.0,-200.0
1236,2018-07-16 00:00:00,i,short,2018-07-16 21:30:00,465.0,2018-07-17 10:45:00,464.5,-100.0
1237,2018-07-17 00:00:00,i,long,2018-07-17 21:30:00,466.0,2018-07-18 10:00:00,465.5,-300.0
1238,2018-07-18 00:00:00,i,short,2018-07-18 10:00:00,465.5,2018-07-18 13:45:00,466.5,-400.0
1239,2018-07-18 00:00:00,i,long,2018-07-18 22:00:00,467.5,2018-07-19 11:15:00,472.5,800.0
1240,2018-07-19 00:00:00,i,short,2018-07-19 14:15:00,470.0,2018-07-20 10:00:00,468.5,100.0
1241,2018-07-20 00:00:00,i,long,2018-07-20 15:00:00,472.5,2018-07-23 09:30:00,471.5,-400.0
1242,2018-07-23 00:00:00,i,short,2018-07-23 09:30:00,471.5,2018-07-23 10:00:00,473.5,-600.0
1243,2018-07-23 00:00:00,i,long,2018-07-23 10:00:00,473.5,2018-07-23 13:45:00,474.5,0.0
1244,2018-07-24 00:00:00,i,short,2018-07-24 10:00:00,474.0,2018-07-24 13:45:00,476.0,-600.0
1245,2018-07-24 00:00:00,i,long,2018-07-24 22:30:00,477.5,2018-07-25 10:00:00,475.0,-700.0
1246,2018-07-25 00:00:00,i,short,2018-07-25 10:00:00,475.0,2018-07-25 13:45:00,477.0,-600.0
1247,2018-07-26 00:00:00,i,long,2018-07-26 22:30:00,478.0,2018-07-27 09:30:00,490.5,2300.0
